oid,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,Multiband_period,PPE,Period_band_g,delta_period_g,Period_band_r,delta_period_r,GP_DRW_sigma_g,GP_DRW_tau_g,GP_DRW_sigma_r,GP_DRW_tau_r,Psi_CS_g,Psi_eta_g,Psi_CS_r,Psi_eta_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,Harmonics_chi_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_chi_r,iqr_g,iqr_r,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r
10080,2.0208587646484375,0.007028704509139061,0.0034780779387801886,479.0,0.0,1.1447060108184814,0.0005934254149906337,0.0005184086039662361,940.0,0.0,1.0997253966567389,0.0058514574804405806,0.9966943228898714,0.10303107376686749,1.0997253966567389,0.0,0.0012610432122198228,2.6706487003440373,0.0006159341171118343,2.189033269424185,0.08948063875694673,1.7565303754984245,0.1315742926061333,1.516670547826015,0.019457056254348785,0.0027115965114445388,0.00290220286584613,0.003248107847550755,0.002661122742747417,0.00322870806941756,0.0025719539573906026,0.37892933944610174,2.3417682453798534,0.623046981991731,5.819994403913849,3.3586891048219343,1.9950826330519682,0.002313173355917605,9.373373982028348e-05,0.016971322379622202,0.00276429003286239,0.0031899930348845184,0.0025890755992840626,0.003489774438171108,0.0032549471256501546,0.0007260132479809969,3.538269044188333,5.3149442077970726,1.9983337896921007,3.961815282827631,3.663566796591054,4.371734384745448,0.0007176247439350849,2.8829348788161454e-05,0.06452799999999925,0.036463750000002904,0.05090531,0.28453735,0.053406026,0.05837435,0.12690492,0.04269868,0.10382364999999893,0.9480295104685464,1.0,0.2777777777777778,0.0,0.6448055347976136,0.006729100000001154,97.35721875502942,18.376796330041152,0.0027427355778885474,0.03230664999999888,0.5617283950617284,-0.1,0.009967080250224627,0.06452799999999925,0.16460555280867978,0.14279580846297676,0.6092147887348256,0.050402693102015554,0.7852359377928002,1.0,3.6884468607274402e-06,0.05629295267895041,0.13967503278264473,0.8186925647015441,-5.3090134576968374e-08,0.06023312499999811,0.9999386218827069,2.0,0.30010604453870626,0.0021253985122210413,0.9783335859539933,-0.004230400000004408,233.60280945500514,17.249810462884412,0.0017258467158589137,0.018093100000001527,0.5577942735949099,0.03333333333333333,0.006410592477147287,0.036463750000002904,0.22319417529701907,-0.14702439820472024,0.5129241486579095,0.029770528736557788,0.7754885091696868,1.0,1.7185858793380209e-06,0.035661201016730204,0.07336935720035019,0.6981295576097429,2.846846561551195e-06
11353,0.5929577946662903,0.06072026118636131,0.10240233689546585,429.0,0.0,2.0196030139923096,0.05939346179366112,0.02940848283469677,924.0,0.0,0.5892860278945032,0.01704983092030532,0.5892860278945032,0.0,0.5892860278945032,0.0,0.07063270603859442,0.038223372183449206,0.03787683264362547,0.08534718450093362,0.19053741107146166,0.7827300760395517,0.2935491267864705,0.4076522934615325,0.2971287404632642,0.106677870137823,0.07090850167986716,0.03895536850497646,0.024394648742274847,0.017227513255734697,0.01037761625499717,2.204254015370765,4.250474817108691,5.623595671866669,1.823059762366631,2.8189459217929596,4.785911020221455,0.02678774265818503,0.0010636975514594924,0.2209797743897588,0.10901593115494952,0.065541833616544,0.023813812985294718,0.010847978401536814,0.03172882349075351,0.030539195075778697,2.004861838065672,3.9049550156881576,0.7586226624009882,5.815553306830344,0.9847297966880859,2.893250901683766,0.009238211841855616,0.00036883226056331234,0.41790722500000044,0.23446845000000138,0.09304909,0.075387396,0.18990631,0.116941325,0.07085014,0.07126443,0.5295901249999986,0.9999937006486015,1.0,0.34545454545454546,0.0,0.30648279744045204,-0.07491774999999734,364.4962345102831,19.48969317477273,0.014394086756753669,0.20539374999999893,0.40454545454545454,0.1,0.04386898214374268,0.41790722500000044,0.051361579070312705,-0.1338194745185246,-0.48859355270692584,0.2805363344201885,0.8387941322295613,1.0,0.00018524088036143418,0.36602790148440467,-0.009623760347767095,2.6676039561851844e-12,2.0882240559176207e-05,0.40288070000000076,1.0,15.0,0.3344120819848975,0.03567567567567568,0.12634627577463783,-0.16314409999999668,1028.3626594348657,18.260631260625672,0.011059684230281582,0.1183242999999976,0.4703344120819849,-0.03333333333333333,0.03166648237296349,0.23446845000000138,0.2080772509874564,-0.5431427586461653,0.08704873958324155,0.20195681558812864,0.7767088456681389,1.0,0.00011851969076982958,0.28901227533372714,0.00603870165857393,8.130223192599808e-07,0.00010492178717575461
12667,1.2607529163360596,0.007414986379444599,0.005881395190954208,464.0,0.0,10.698526382446289,0.015853343531489372,0.0014818250201642513,939.0,0.0,0.6022051400815144,0.006285409853386437,0.6022051400815144,0.0,0.6022051400815144,0.0,0.0030510123340278254,0.3340940878302697,0.00224273467770544,0.06335863338830584,0.16528055409708695,1.1112964190232009,0.2866089900550241,0.4578781207627449,0.055461170598104924,0.031148032801283726,0.01525021160691261,0.013671265959279658,0.014036086541462142,0.004294064223530984,0.007637401749105779,0.009060039716003221,0.1832736465626188,0.4550566935803442,0.4803420907410896,0.9801988108346062,1.0355837472505067,0.003337635873233023,0.00013449438928245263,0.052139003484598906,0.03459097070722613,0.026221978538453043,0.021473774534879437,0.01731592317077884,0.01108129242677684,0.004184531067295001,6.24696374845589,0.10463155318093298,0.29961557446796583,0.16352046506808193,6.196901536004702,5.892072315591998,0.0011490552802055187,4.5998042642353335e-05,0.08856199999999959,0.0619282750000032,0.068310075,0.19814777,0.33677232,0.25749308,0.18521479,0.10277957,0.16280937500000014,1.0,1.0,0.2558139534883721,0.0,0.9626301506769118,0.08825300000000169,205.64784116360292,18.689829553488373,0.004143870158427628,0.043847999999997,0.5750528541226215,-0.1,0.016162436568442917,0.08856199999999959,0.09795916421564464,0.6123580762686669,1.2194313347570236,0.07744822695279922,0.760229667975136,1.0,9.39718874190224e-06,0.0757173117545267,-0.0052084417605005925,0.009579871827437487,2.7017703027566283e-05,0.1350788999999999,1.0,31.0,0.22505307855626328,0.04042553191489362,0.4274057904090298,0.12955089999999814,485.08034906012654,17.89069314564756,0.0038581110635684387,0.028264999999997542,0.5944798301486199,0.03333333333333333,0.014086256642604471,0.0619282750000032,0.22676927970700195,1.2744000119779078,1.1384680420036095,0.06902428116013089,0.7447389761266364,1.0,1.246124498537663e-05,0.08816687669975365,0.06746165103955536,0.00019232285828852335,3.276877268018005e-05
13747,0.9789018034934998,0.029551105573773384,0.030188018456101418,431.0,0.0,1.1050716638565063,0.01929282210767269,0.017458435148000717,641.0,0.0,0.3244073382211082,0.051337038488950104,0.3244073382211082,0.0,0.3244073382211082,0.0,0.012388944555850333,0.7597713726899935,0.012829356809258249,0.06333453051598521,0.21835490926036802,0.5942646735574497,0.21503503572916222,0.38969379541724053,0.10935056434697123,0.07894845775104165,0.05316488641587386,0.040477193932997584,0.019599173088145364,0.0067873188178297445,0.006214807044540474,6.251043747150891,6.118185610298093,6.11139274579907,6.004939890212784,0.2687211627966768,0.2363336771565443,0.005266316969921003,0.00021210224203460585,0.10975978616392547,0.07843512384044792,0.05800621894623107,0.03245505038118396,0.01856683295205294,0.008077688159051502,0.001150876805472203,0.09845738736696452,0.15192491436536493,0.06308314088443456,0.2470195043248875,6.120192522056652,2.559558073333708,0.002303111028004834,9.283804844338576e-05,0.1278749000000019,0.09094239999999942,0.03217497,0.04974105,0.25679144,0.055206496,0.055452462,0.060265265,0.2669449000000004,1.0,1.0,0.2149321266968326,0.0,0.39647850047747524,0.26152609999999754,186.24703711689102,19.097092230769228,0.006839306787745082,0.05743984999999974,0.6244343891402715,-0.03333333333333333,0.027197194343895736,0.1278749000000019,0.08534809194908309,1.2997634778209766,2.061561639416055,0.13061087252009385,0.7448494908411911,1.0,3.766447978086898e-05,0.1827952767264111,0.04157270016364335,0.2771383643138045,3.3972225050930067e-05,0.23220250000000142,1.0,1.0,0.16899224806201552,0.0,0.20037032973928393,0.28885269999999963,282.8677925190325,18.112551842015506,0.006116770746672553,0.04029650000000018,0.6589147286821705,-0.16666666666666666,0.02549129876041757,0.09094239999999942,0.14570889612004467,1.7478818823126374,2.9499915678782256,0.11079032725483051,0.7206150345950723,1.0,3.489868670237179e-05,0.15269389721432075,0.018460663087429233,5.15920285445862e-08,1.281869084577213e-05
15353,0.770229160785675,0.030896203592419624,0.04011300206184387,464.0,0.0,0.5512251853942871,0.018281923606991768,0.033165980130434036,655.0,0.0,1.100065241152939,0.05049501971138004,1.100065241152939,0.0,1.100065241152939,0.0,0.01888245752299595,0.8404652739280984,0.018017897075424776,0.6727423468699207,0.2335010615202837,0.07863236261463424,0.2069235031419435,0.04179203684082276,0.13602204837882878,0.10075631044253311,0.07938337901649865,0.05229248850138867,0.03487753166621939,0.013326547487697344,0.005861968622067541,6.278832963716589,6.237591239251874,6.2443149884442395,0.038062425620459805,0.1651889155481001,0.5704774107038375,0.0012574054921161695,5.103499511282472e-05,0.1287239330263845,0.09449772604385527,0.07186200301457601,0.047342929243820636,0.0288608000814544,0.013553826784368905,0.005390811007879098,0.01087316163204921,6.255589053064081,6.28269055908174,6.225574931371028,6.118077937578557,0.2095208218977973,0.0004978546737506214,2.0153574630295768e-05,0.06411740000000066,0.03872679999999917,0.0478011,0.08898066,0.4150274,0.010970838,0.017693695,0.035632942,0.27446415,1.0,1.0,0.1522198731501057,0.0021231422505307855,0.0696990280205633,0.4712104000000039,104.95971752161145,17.6507413602537,0.00814629901162547,0.027315200000000317,0.773784355179704,0.1,0.034669308603772535,0.06411740000000066,0.05516178545179516,2.005018287598771,3.1721354894476046,0.14378821689749152,0.6999204164815954,1.0,6.297984879522103e-05,0.1957689242814627,0.002263163050233091,0.32190925160914396,8.349781274871796e-06,0.24184800000000095,1.0,1.0,0.13201820940819423,0.0030441400304414,0.014373711040653818,0.4349230999999989,87.23952546527204,16.638934578907435,0.007416875656517978,0.01698120000000003,0.8133535660091047,0.03333333333333333,0.029961973995269398,0.03872679999999917,0.10753947677885263,2.289215516392204,4.21885605987049,0.12340890882869376,0.6685675627469388,1.0,5.392608599870989e-05,0.16192339058212613,-0.03813192022279337,0.18595997762542904,-2.4209063784084945e-05
16105,7.554386138916016,0.05466543138027191,0.007236250676214695,470.0,0.0,3.0559940338134766,0.009326651692390442,0.0030519207939505577,934.0,0.0,21.458847063875766,0.015717117727228058,21.458847063875766,0.0,21.458847063875766,0.0,0.0070277648703588064,5.668083026552885,0.003628911701122934,7.98409711713562,0.13344202046750583,1.522096257913336,0.2381979052312312,0.8413303500453626,0.05950026715370487,0.0026935363957346155,0.002206717043560426,0.0024430729870623504,0.0012954203923477492,0.005008703529549949,0.004495228612847599,5.877829650894472,3.6816051168702333,5.35717902105768,5.597306468850009,2.4328652242909303,4.37634290870794,0.005651710713227389,0.0002303548891500734,0.05152932738615955,0.004347262466479486,0.006875758033621149,0.010691094928393877,0.004476934872853683,0.005911836571356889,0.006520670316867069,3.3451978599405545,1.7419730570345742,4.433611592783944,2.853411359770405,6.1438118655606715,3.0849087705634712,0.0016156937504129612,6.510076028510516e-05,0.10804839999999771,0.06624889999999972,0.15674584,0.09888915,0.039399035,0.033411227,0.02632925,0.10019308,0.16411590000000054,0.8415709619340345,3.0,0.302713987473904,0.006289308176100629,0.3127391391347783,-0.001544899999998961,125.56333063427182,17.364311575365342,0.004961173696585132,0.0539816999999978,0.5594989561586639,-0.1,0.020508190718895886,0.10804839999999771,0.1810322280162286,0.07921994499810393,0.6425051919799603,0.08614736584701127,0.7834650867672374,1.0,2.293502893944068e-05,0.11733908051805952,0.030258306378358527,0.8493809052183656,2.3330817328691484e-05,0.1124010000000002,0.9999999999999878,9.0,0.29669156883671294,0.006417112299465241,0.07797696083256847,0.015662299999998908,122.95525151599554,15.196499144503736,0.0036720872842645213,0.03266339999999879,0.5741728922091782,0.03333333333333333,0.01348383655123059,0.06624889999999972,0.2591305874304431,0.046880290642932386,0.2646628637251891,0.05580287127386885,0.7862820354666408,1.0,1.2845901132728643e-05,0.07189404557810612,-0.0737044630429217,0.8661561316966468,-4.412427023500193e-06
16413,31.864622116088867,1.798051357269287,0.05642782524228096,36.0,0.0,1.5306000709533691,0.06034800037741661,0.03942767530679703,541.0,0.0,0.20627157850548236,0.03446373598584351,1.0350250637312317,0.8287534852257493,0.20627157850548236,0.0,0.0583154643109587,5.326152936730094,0.025671970080316287,0.05114516915550512,0.10632149349420025,2.3782878735616815,0.18589122080493037,0.7747552903011365,0.21445768340715898,0.14932881959208444,0.1279459039305751,0.03297510498384487,0.025572218510007905,0.046318449905348294,0.08089109099616897,0.4586776751443482,1.5089150869049313,6.131708168294214,1.7748880148422472,0.45702584968519133,2.2038899780835948,0.0724821456713078,0.0033339780877292583,0.19532344122515535,0.13127539732808918,0.08348041429206889,0.04151075815355307,0.028124412763133363,0.009833813455352884,0.011827127828676393,0.14614586103432003,0.002540843787361524,0.22378782807709463,0.7804284878627357,0.5534971192355691,0.3371702522828208,0.01688230730837418,0.0006601142779270163,0.2932924999999962,0.21852485000000144,0.016579218,0.066538975,0.065514565,0.0039931936,0.060493678,0.060351994,0.645749575,0.9954326485801575,1.0,0.2631578947368421,0.0,0.2843265105263899,-0.444597200000004,6.741279901073534,21.201602153947373,0.01348796013705068,0.15260125000000002,0.5263157894736842,-0.1,0.04595552555552233,0.2932924999999962,0.12272724672506433,-0.7382702855851033,1.9228988254591615,0.28596636469405,0.7070972269147846,0.9999999999999997,9.340790743251255e-05,0.3353409189973146,0.05325122505570733,0.8525499679251854,8.833418862664151e-06,0.4206075750000018,1.0,1.0,0.21532846715328466,0.0,0.6786045375254013,0.3598441999999977,897.5991284173354,20.000829909489052,0.0102952200973284,0.1052818000000002,0.5821167883211679,-0.03333333333333333,0.04115786784584943,0.21852485000000144,0.09819136145943369,1.1627712076603995,1.7689819521396237,0.20591294604741864,0.7636631313306843,1.0,7.472793385430975e-05,0.23161298374595257,-0.014914356452523857,1.99057972456865e-08,-3.450949436341474e-05
16779,1.1748554706573486,0.01956368051469326,0.01665198989212513,471.0,0.0,8.140788078308105,0.08815699815750122,0.010829049162566662,1195.0,0.0,1.264896266949162,0.003329957078154977,1.264896266949162,0.0,1.264896266949162,0.0,0.018754249998105745,0.22428616491043213,0.017585722511124474,0.36009886009112047,0.15528956255035656,0.32195140921850696,0.2973285517571669,0.07224127531884886,0.10121369913486855,0.08846992380258652,0.0761691923873482,0.06521287946769612,0.04890634305888844,0.03799522729139274,0.019589724029801213,0.12281481772511982,0.166233609909042,0.15991007575423666,0.34805844679805453,0.397265512044644,0.5371450200522778,0.003085096933631642,0.00012499672825915884,0.10463663296615269,0.08896702550024632,0.08930512831057956,0.07237120835484509,0.05921830706883988,0.048385160460576,0.029656744823528234,0.016039712759520652,6.2738507696848735,6.270049649407572,6.217325350911787,6.243357938400508,6.245323047122379,0.0013913727674690441,5.575356881813784e-05,0.06164550000000091,0.03309249999999864,0.4933323,0.2030654,0.29228404,0.118127264,0.37461963,0.030704886,0.32534500000000044,1.0,1.0,0.11434511434511435,0.0,0.03137694435224181,0.5096148999999954,48.00697797812045,17.966579125779624,0.007998380470418403,0.029594400000000576,0.8191268191268192,0.03333333333333333,0.03642298291073042,0.06164550000000091,0.046940287057857764,2.5864024956794966,6.4016354669599655,0.14370353559986268,0.6144306637124647,1.0,6.04055665438067e-05,0.20738783227864935,0.021518054187885615,0.01196331358124867,-9.42045546474106e-06,0.30725910000000134,1.0,53.0,0.15204678362573099,0.06694560669456066,0.019677035693452413,0.5468063500000042,174.03002284956287,16.54676217710944,0.010047192560117461,0.01538850000000025,0.8329156223893066,-0.16666666666666666,0.03971906601703352,0.03309249999999864,0.23791178817983336,2.163233580608461,3.261938317273376,0.16624850583988696,0.6593184418519563,1.0,0.00010002503081305224,0.22164563404360468,0.05715161813120967,0.15623672913121125,9.254683874030509e-05
16831,0.6195459365844727,0.011082032695412636,0.01788734644651413,407.0,0.0,4.683724880218506,0.06372159719467163,0.013604897074401379,585.0,0.0,1.1203122543902093,0.03249795555148938,1.1203122543902093,0.0,1.1203122543902093,0.0,0.006871212332741379,0.8104197723285427,0.008129611561475616,0.905976476330791,0.22180216077929918,0.0899138224834729,0.3857130589073184,0.04476241795456001,0.09396834795746914,0.053902662956415374,0.03890041456902463,0.02421651333924771,0.011389163341987016,0.003624763769048549,0.002533327678254617,0.010074512617236131,0.0022899896187986712,6.211418207814361,6.2333578434947805,5.930270349008096,0.3494521874296268,0.0003923759703353442,1.6109088412721396e-05,0.09158332374856706,0.05636238001540051,0.03955097077608826,0.025136258815629933,0.011153403773591692,0.004821046274271955,0.0012944102872830608,6.2712512871086314,6.24774332719409,6.172334260893362,6.086241457962172,5.434838116410768,3.840933332839617,0.00032715052603707074,1.3311317751834195e-05,0.07915257500000017,0.17970372499999954,0.10822335,0.17771778,0.27289212,0.093748145,0.06094224,0.066374876,0.15555670000000088,1.0,1.0,0.1895734597156398,0.002380952380952381,0.040639199007762146,0.20563510000000207,45.82144446705079,15.87657344620853,0.005252264629437113,0.029174349999999905,0.5995260663507109,-0.03333333333333333,0.018516166134385798,0.07915257500000017,0.04107841696999946,1.4399621831286826,1.181674613366793,0.08338796514818156,0.7696934734691476,1.0,2.6648048866829287e-05,0.1123637635407649,-0.002041205811348911,0.29363657212215866,-7.478068975276301e-06,0.15293120000000027,1.0,14.0,0.30976430976430974,0.0,0.012070113379239713,0.19435504999999864,61.40388716553436,15.291575714814813,0.006709330167855777,0.04389999999999983,0.45286195286195285,0.23333333333333334,0.0178125585811839,0.17970372499999954,0.2831716451641077,0.6475683340475302,-1.138736386934304,0.1025962302574578,0.8992906137011918,1.0,4.4470044641349814e-05,0.16151247050205209,0.05059412021986935,0.41435304708327525,2.0389073677680646e-05
17826,2.5722031593322754,0.13863839209079742,0.05389869213104248,652.0,0.0,2.46610164642334,0.14000746607780457,0.05677278712391853,974.0,0.0,0.204980438835514,0.061858442085264365,0.204980438835514,0.0,0.204980438835514,0.0,0.06269395952559757,0.03790903491682302,0.05939537843668741,0.10055566110565069,0.2874713675914667,0.13833034134117467,0.2821951364762383,0.11333294931196375,0.2435643613842014,0.13009658915300226,0.07942049314714726,0.03880632609455675,0.01571879400172732,0.00599558885662257,0.010452303100275624,6.216430352133015,6.132056106783277,6.078232981986678,6.0568799339213575,5.134360271552683,4.996219242144056,0.021616866136705104,0.000874415780804985,0.22531256784906553,0.13499107936511015,0.07780128823122553,0.04152368003063838,0.020869624354356995,0.012807918566794278,0.010348479917453303,6.2255083859541935,6.182714126331978,6.090748752357435,6.22664170950068,5.908348468940842,5.5712729869948925,0.015282285596225168,0.0006148183605650975,0.18518450000000186,0.19495489999999904,0.0020818631,0.041979134,0.17317106,0.074467406,0.002958835,0.0023284676,0.5704908500000005,1.0,1.0,0.11195158850226929,0.004552352048558422,0.023432505177028648,0.8360977999999974,62.68461978783761,16.8434154301059,0.015345407556322252,0.08244519999999866,0.6989409984871406,0.03333333333333333,0.06765505543672024,0.18518450000000186,0.048415773142410225,2.2901937160356276,5.245642222275757,0.2584690744154219,0.6922921755653384,1.0,0.0002345266673839502,0.38995542818867984,0.021308052612656975,1.1303618270723592e-11,3.290951974103942e-05,0.5016221999999999,1.0,1.0,0.12334352701325178,0.010214504596527068,0.0177318666317598,0.7576698499999992,70.10539952125156,16.076708812538225,0.01503358830868693,0.07316310000000037,0.6809378185524975,0.16666666666666666,0.06308035262917246,0.19495489999999904,0.04724351604947128,2.0401635999723653,3.7725885040746157,0.2416906216463388,0.7191709906529186,1.0,0.000225387615381711,0.39966911024151003,0.06818400512846448,3.9123969761183314e-05,7.966556205128756e-06
19414,0.7926011681556702,0.009730683639645576,0.012276898138225079,471.0,0.0,,,,,,1.078962622018413,0.08442903912824284,1.078962622018413,0.0,,,0.004836503188779949,1.6444840199800066,,,0.23211467985131085,0.4345070673486249,,,0.0721198130701193,0.04075771951889354,0.026255781624431093,0.016196791790468543,0.0018014939409158393,0.0017139181748958342,0.0033382941204231015,0.1284946055076166,0.08411611983943623,0.039493109518407454,1.4471093842982052,4.078329345515779,2.728570507754255,0.0011720663275106807,4.77593358049069e-05,,,,,,,,,,,,,,,,0.056862400000001756,,0.037730347,0.057836484,0.21777877,0.024317851,0.0034288797,0.0024000814,0.14884759999999986,1.0,1.0,0.2422360248447205,0.0,0.021273682109928034,0.06836970000000164,20.78267615132353,12.351695779296067,0.005714465844855265,0.026049599999998563,0.6749482401656315,-0.16666666666666666,0.018629731785582943,0.056862400000001756,0.10351910107448246,0.8060928946808198,0.9483219628220052,0.0705833436568303,0.7266298681986181,1.0,2.9316653277631252e-05,0.09357122496073922,0.006095773801209156,0.5540353559358862,-1.6828756542568303e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
20074,2.338691234588623,0.05644704028964043,0.024136165156960487,451.0,0.0,2.3927342891693115,0.030286073684692383,0.01265751663595438,655.0,0.0,0.7540094069967864,0.04682770280730031,0.7540094069967864,0.0,0.7540094069967864,0.0,0.022873642792349165,0.1468085836136578,0.02012890782717916,0.19449849039808267,0.17688376913676027,0.22663693552105268,0.2050738612519722,0.05688267392504509,0.15163283197065816,0.11780842703538381,0.09004525460068474,0.06873983359466801,0.04046124136794411,0.023344954873565034,0.013333084918530809,0.07056933914871699,0.10737895711780232,0.1726940612614305,0.06812426143277595,0.13437658770548033,0.6209279523061966,0.002613084340167655,0.00010567170902467273,0.14441290447706506,0.11265871776484711,0.09053448397625881,0.06436854203427043,0.03773456951122735,0.0223982445310882,0.008829497308264326,0.023752461693252735,6.2738310579534255,6.283010973500895,6.265265404150776,0.03805783355257475,6.1308711671909215,0.0004746814137773774,1.9186849448662603e-05,0.09329612500000195,0.03983404999999962,0.059796214,0.19904989,0.19138215,0.027574882,0.032098975,0.022255369,0.3200655000000001,1.0,1.0,0.14782608695652175,0.0,0.2197842618197316,0.4640072999999987,168.481723790939,18.664459068913043,0.008554594672624222,0.042984949999999245,0.7391304347826086,0.03333333333333333,0.03385601123636833,0.09329612500000195,0.08299987177734885,1.9682805438310127,3.2331503533713017,0.15966688211833638,0.6846422067885705,1.0,6.741314278977286e-05,0.22237851029464617,0.02402398974156082,0.002328996925694829,1.7872935772684724e-05,0.27911854999999974,1.0,1.0,0.12139605462822459,0.0015220700152207,0.028593807676538623,0.49708265000000296,155.1501066687525,17.387287029590286,0.007695512262420373,0.018642400000000947,0.8315629742033384,-0.03333333333333333,0.03590886522240302,0.03983404999999962,0.1249840684726003,2.5886822249645904,6.088338256827473,0.13380408054643475,0.6277525178168237,1.0,5.7784517423192055e-05,0.17893434635067473,-0.004957784791206868,0.0032703942725677,-5.620875991922302e-06
